bbrt001,2020/03/11,00:30:10.973
bdel001,2020/03/11,00:33:14.358
bbrt001,2020/03/12,00:30:16.898
bdel001,2020/03/12,00:33:20.501
bbrt001,2020/03/13,00:30:13.506
bdel001,2020/03/13,00:31:17.332
bbrt001,2020/03/14,00:30:04.633
bdel001,2020/03/14,00:32:09.120
bbrt001,2020/03/15,00:30:13.840
bdel001,2020/03/15,00:31:17.250
bbrt001,2020/03/16,00:30:09.604
bdel001,2020/03/16,00:31:13.124
bbrt001,2020/03/17,00:30:13.400
bdel001,2020/03/17,00:33:09.607
bbrt001,2020/03/18,00:30:04.754
bdel001,2020/03/18,01:20:58.327
bbrt001,2020/03/19,00:30:23.662
bdel001,2020/03/19,00:32:26.664
bbrt001,2020/03/20,00:30:13.609
bdel001,2020/03/20,00:31:45.550
bbrt001,2020/03/21,00:30:26.498
bdel001,2020/03/21,00:31:36.994
bbrt001,2020/03/22,00:30:18.737
bdel001,2020/03/22,00:31:19.651
bbrt001,2020/03/23,00:30:19.250
bdel001,2020/03/23,00:31:20.157
bbrt001,2020/03/24,00:30:05.837
bdel001,2020/03/24,00:36:21.393
bbrt001,2020/03/25,00:30:12.821
bdel001,2020/03/25,00:32:19.422
bbrt001,2020/03/26,00:30:28.189
bdel001,2020/03/26,00:32:49.180
bbrt001,2020/03/27,00:30:02.252
bdel001,2020/03/27,00:50:52.787
bbrt001,2020/03/28,00:30:14.051
bdel001,2020/03/28,03:39:37.045
bbrt001,2020/03/29,00:30:18.566
bdel001,2020/03/29,00:31:40.343
bbrt001,2020/03/30,00:30:25.038
bdel001,2020/03/30,00:31:49.878
bbrt001,2020/03/31,00:30:02.473
bdel001,2020/03/31,00:31:28.270
